rgb,name,description
#ffb3a7,粉紅，即淺紅色。別稱,妃色 楊妃色 湘妃色 妃紅色 
#ed5736,妃色 妃紅色,古同“緋”，粉紅色。楊妃色 湘妃色 粉紅皆同義。 
#f00056,品紅,比大紅淺的紅色
#f47983,桃紅，桃花的顏色，比粉紅略鮮潤的顏色。
#db5a6b,海棠紅，淡紫紅色、較桃紅色深一些，是非常嫵媚嬌豔的顏色。 
#f20c00,石榴紅,石榴花的顏色，高色度和純度的紅色。 
#c93756,櫻桃色,鮮紅色 
#f05654,銀紅,銀朱和粉紅色顏料配成的顏色。多用來形容有光澤的各種紅色，尤指有光澤淺紅。 
#ff2121,大紅,正紅色，三原色中的紅，傳統的中國紅，又稱絳色
#8c4356,絳紫,紫中略帶紅的顏色 
#c83c23,緋紅,豔麗的深紅 
#9d2933,胭脂,1，女子裝扮時用的胭脂的顏色。2，國畫暗紅色顏料 
#ff4c00,朱紅,朱砂的顏色，比大紅活潑，也稱鉛朱 朱色 丹色
#ff4e20,丹,丹砂的鮮豔紅色 
#f35336,彤,赤色 
#cb3a56,茜色,茜草染的色彩，呈深紅色 
#ff2d51,火紅,火焰的紅色，赤色 
#c91f37,赫赤,深紅，火紅。泛指赤色、火紅色。 
#ef7a82,嫣紅,鮮豔的紅色 
#ff0097,洋紅,色橘紅
#ff3300,炎,引申為紅色。 
#c3272b,赤,本義火的顏色，即紅色 
#a98175,綰,絳色；淺絳色。 
#c32136,棗紅,即深紅
#b36d61,檀,淺紅色，淺絳色。 
#be002f,殷紅,發黑的紅色。 
#dc3023,酡紅,像飲酒後臉上泛現的紅色，泛指臉紅 
#f9906f,酡顏,飲酒臉紅的樣子。亦泛指臉紅色 
#fff143,鵝黃,淡黃色
#faff72,鴨黃,小鴨毛的黃色 
#eaff56,櫻草色,淡黃色 
#ffa631,杏黃,成熟杏子的黃色
#ff8c31,杏紅,成熟杏子偏紅色的一種顏色 
#ff8936,橘黃,柑橘的黃色。 
#ffa400,橙黃,同上。
#ff7500,橘紅,柑橘皮所呈現的紅色。 
#ffc773,薑黃,中藥名。別名黃薑。為薑科植物薑黃的根莖。又指人臉色不正,呈黃白色 
#f0c239,緗色,淺黃色。 
#fa8c35,橙色,界於紅色和黃色之間的混合色。 
#b35c44,茶色,一種比栗色稍紅的棕橙色至淺棕色 
#a88462,駝色,一種比哢嘰色稍紅而微淡、比肉桂色黃而稍淡和比核桃棕色黃而暗的淺黃棕色 
#c89b40,昏黃,形容天色、燈光等呈幽暗的黃色 
#60281e,栗色,栗殼的顏色。即紫黑色 
#b25d25,棕色,棕毛的顏色,即褐色。1，在紅色和黃色之間的任何一種顏色2，適中的暗淡和適度的淺黑。 
#827100,棕綠,綠中泛棕色的一種顏色。 
#7c4b00,棕黑,深棕色。 
#9b4400,棕紅,紅褐色。 
#ae7000,棕黃,淺褐色。 
#9c5333,赭,赤紅如赭土的顏料,古人用以飾面 
#955539,赭色,紅色、赤紅色。
#ca6924,琥珀,
#6e511e,褐色, 黃黑色 
#d3b17d,枯黃,乾枯焦黃 
#e29c45,黃櫨,一種落葉灌木，花黃綠色,葉子秋天變成紅色。木材黃色可做染料。 
#896c39,秋色,1，中常橄欖棕色,它比一般橄欖棕色稍暗,且稍稍綠些。2，古以秋為金,其色白,故代指白色。 
#d9b611,秋香色,淺橄欖色 淺黃綠色。
#bddd22,嫩綠,像剛長出的嫩葉的淺綠色 
#c9dd22,柳黃,像柳樹芽那樣的淺黃色 
#afdd22,柳綠,柳葉的青綠色 
#789262,竹青,竹子的綠色 
#a3d900,蔥黃,黃綠色，嫩黃色 
#9ed900,蔥綠,1，淺綠又略顯微黃的顏色2，草木青翠的樣子 
#0eb83a,蔥青,淡淡的青綠色 
#0eb83a,蔥倩,青綠色 
#0aa344,青蔥,翠綠色,形容植物濃綠 
#00bc12,油綠,光潤而濃綠的顏色。以上幾種綠色都是明亮可愛的色彩。 
#0c8918,綠沈,深綠 
#1bd1a5,碧色,1，青綠色。2，青白色,淺藍色。 
#2add9c,碧綠,鮮豔的青綠色 
#48c0a3,青碧,鮮豔的青藍色 
#3de1ad,翡翠色,1，翡翠鳥羽毛的青綠色。2，翡翠寶石的顏色。
#40de5a,草綠,綠而略黃的顏色。 
#00e09e,青色,1，一類帶綠的藍色,中等深淺,高度飽和。3，本義是藍色。4，一般指深綠色。5，也指黑色。6，四色印刷中的一色。2，特指三補色中的一色。 
#00e079,青翠,鮮綠 
#c0ebd7,青白,白而發青,尤指臉沒有血色 
#e0eee8,鴨卵青,淡青灰色，極淡的青綠色 
#bbcdc5,蟹殼青,深灰綠色 
#424c50,鴉青,鴉羽的顏色。即黑而帶有紫綠光的顏色。 
#00e500,綠色,1，在光譜中介於藍與黃之間的那種顏色。2，本義,青中帶黃的顏色。3，引申為黑色，如綠鬢,烏黑而光亮的鬢髮。代指為青春年少的容顏。
#9ed048,豆綠,淺黃綠色 
#96ce54,豆青,淺青綠色 
#7bcfa6,石青,淡灰綠色 
#2edfa3,玉色:玉的顏色，高雅的淡綠、淡青色 
#7fecad,縹,綠色而微白 
#a4e2c6,艾綠,艾草的顏色。偏蒼白的綠色。 
#21a675,松柏綠,經冬松柏葉的深綠 
#057748,松花綠,亦作“松花”、“松綠”。偏黑的深綠色,墨綠。 
#bce672,松花色,淺黃綠色。（松樹花粉的顏色）《紅樓夢》中提及松花配桃紅為嬌豔
#f47983,嬌豔,
#44cef6,藍,三原色的一種。像晴天天空的顏色
#177cb0,靛青,也叫“藍靛”。用蓼藍葉泡水調和與石灰沉澱所得的藍色染料。呈深藍綠色
#065279,靛藍,由植物(例如靛藍或菘藍屬植物)得到的藍色染料 
#3eede7,碧藍,青藍色 
#70f3ff,蔚藍,類似晴朗天空的顏色的一種藍色 
#4b5cc4,寶藍,鮮豔明亮的藍色
#a1afc9,藍灰色,一種近于灰略帶藍的深灰色 
#2e4e7e,藏青,藍而近黑 
#3b2e7e,藏藍,藍裡略透紅色 
#4a4266,黛,青黑色的顏料。古代女子用以畫眉。 
#4a4266,黛螺,繪畫或畫眉所使用的青黑色顏料，代指女子眉嫵。 
#4a4266,黛色,青黑色。 
#426666,黛綠,墨綠。 
#425066,黛藍,深藍色 
#574266,黛紫,深紫色 
#8d4bbb,紫色,藍和紅組成的顏色。古人以紫為祥瑞的顏色。代指與帝王、皇宮有關的事物。 
#815463,紫醬,渾濁的紫色 
#815476,醬紫,紫中略帶紅的顏色 
#4c221b,紫檀,檀木的顏色，也稱烏檀色 烏木色 
#003371,紺青 紺紫,純度較低的深紫色 
#56004f,紫棠,黑紅色 
#801dae,青蓮,偏藍的紫色 
#4c8dae,群青,深藍色 
#b0a4e3,雪青,淺藍紫色 
#cca4e3,丁香色,紫丁香的顏色，淺淺的紫色，很嬌柔淡雅的色彩 
#edd1d8,藕色,淺灰而略帶紅的顏色 
#e4c6d0,藕荷色,淺紫而略帶紅的顏色 
#75878a,蒼色,即各種顏色摻入黑色後的顏色，如
#519a73,蒼翠
#a29b7c,蒼黃
#7397ab,蒼青
#395260,蒼黑
#d1d9e0,蒼白
#88ada6,水色,
#f3d3e7,水紅
#d4f2e7,水綠
#d2f0f4,水藍
#d3e0f3,淡青
#30dff3,湖藍
#25f8cb,湖綠
#ffffff,精白,純白，潔白，淨白，粉白。 
#fffbf0,象牙白,乳白色 
#f0fcff,雪白,如雪般潔白 
#d6ecf0,月白,淡藍色 
#f2ecde,縞,白色 
#e0f0e9,素,白色，無色 
#f3f9f1,荼白,如荼之白色 
#e9f1f6,霜色,白霜的顏色。 
#c2ccd0,花白,白色和黑色混雜的。斑白的 夾雜有灰色的白 
#fcefe8,魚肚白,似魚腹部的顏色，多指黎明時東方的天色顏色
#e3f9fd,瑩白,晶瑩潔白 
#808080,灰色,黑色和白色混和成的一種顏色 
#eedeb0,牙色,與象牙相似的淡黃色。暖白
#f0f0f4,鉛白,鉛粉的白色。鉛粉，國畫顏料，日久易氧化“返鉛”變黑。鉛粉在古時用以搽臉的化妝品。冷白
#622a1d,玄色,赤黑色，黑中帶紅的顏色，又泛指黑色 
#3d3b4f,玄青,深黑色 
#725e82,烏色,暗而呈黑的顏色 
#392f41,烏黑,深黑；漆黑 
#161823,漆黑,非常黑的 
#50616d,墨色,即黑色 
#758a99,墨灰,即黑灰 
#000000,黑色,亮度最低的非彩色的或消色差的物體的顏色；最暗的灰色；與白色截然不同的消色差的顏色；被認為特別屬於那些既不能反射、又不能透過能使人感覺到的微小入射光的物體,任何亮度很低的物體顏色。 
#493131,緇色,帛黑色 
#312520,煤黑象牙黑,都是黑，不過有冷暖之分。 
#5d513c,黧,黑中帶黃的顏色 
#75664d,黎,黑中帶黃似黎草色 
#6b6882,黝,本義為淡黑色或微青黑色。 
#665757,黝黑,（皮膚暴露在太陽光下而曬成的）青黑色 
#41555d,黯,深黑色、泛指黑色 
#f2be45,赤金,足金的顏色 
#eacd76,金色,平均為深黃色帶光澤的顏色 
#e9e7ef,銀白,帶銀光的白色 
#549688,銅綠
#a78e44,烏金
#bacac6,老銀,金屬氧化後的色彩 
#bf242a,銀朱,呈暗粉色。 
#9d2933,胭脂,色暗紅。用紅藍花、茜草、紫梗三種植物製成的顏料，年代久則有褪色的現象。 
#ff461f,朱砂,色朱紅。用以畫花卉、禽鳥羽毛。
#f36838,朱膘,色橘紅。明度比朱砂高，彩度比朱砂低。用以畫花卉。 
#845a33,赭石,色紅褐。用以畫山石、樹幹、老枝葉。 
#1685a9,石青,色青，依深淺分為－頭青、二青、三青。用以畫葉或山石。 
#16a951,石綠,依深淺分為－頭綠、二綠、三綠。用以畫山石、樹幹、葉、點苔等。 
#fff2df,白粉,亦稱胡粉，色白，有蛤粉和鉛粉兩種。用以畫白花、鳥，或調配其他顏料使用。 
#003472,花青,色藏青。用以畫枝葉、山石、水波等。用蓼藍或大藍的葉子製成藍靛，再提煉出來的青色顏料，藍綠色或藏藍色。用途相當廣，可調藤黃成草綠或嫩綠色。廣花，顏料。即廣東產的花青。
#ffb61e,藤黃,色明黃。用以畫花卉、枝葉。藤黃,明黃色。南方熱帶林中的海藤樹，常綠喬木，莖高達二十米，從其樹皮鑿孔，流出黃色樹脂，以竹筒承接，幹透可作國畫顏料。
#845a33,赭石色,暗棕色礦物，用做顏料 
#ffc64b,雌黃,礦物名。成分是三硫化二砷(As2S3)橙黃色,半透明,可用來制顏料。古人用雌黃來塗改文字，因此稱亂改文字、亂髮議論為“妄下雌黃”，稱不顧事實、隨口亂說為“信口雌黃”。 
#e9bb1d,雄黃,中藥名。為含硫化砷的礦石。別名石黃、黃石。 
#e9bb1d,石黃,國畫顏料，即雄黃。 
#ff4777,洋紅,色橘紅。用以畫花卉。
#f52443,銀星海棠,
#c66f35,桂皮色,
#eddd9e,甘草黃,
#1e3124,墨綠,
#3c374a,羅藍灰,
#e60039,曙紅,
#874521,黃鴨色,
#e3dbbf,芽灰,
#7b8c7c,織錦灰,
#0b2d64,海藍,
#e10b2b,月季紅,
#e88b00,土黃,
#d3cbaf,米灰,
#6f847d,青蝦色,
#777bce,雪藍,
#d70419,蕉紅色,
#c9780c,琉璃色,
#cfc592,乳灰,
#405742,暗苔綠,
#3f4470,紺青,
#ff441a,桔紅,
#ec9433,淺桔黃,
#c4be8c,灰米,
#c9d8cd,大理石色,
#2f4988,淺海昌藍,
#cc0033,茉莉花紅,
#381801,朱古力色,
#7d7d00,新芽色,
#c0d6cb,淡灰綠,
#2e62cd,深竹月,
#cc0000,猩紅,
#c98150,紅孤色,
#fffae8,胡粉,
#6f9388,蟹青,
#284f95,深毛月色,
#c80926,鳥羅松紅,
#502f16,羅漢果色,
#fffae6,銀白色,
#477066,灰藍,
#283144,鵲灰,
#c70024,蕃茄紅,
#39200f,醬色,
#fef8de,蠟白,
#2d5131,老綠,
#122c4b,淺土藍,
#bf0417,豔紅,
#ffb061,蛤蜊粉,
#fef3c9,乳白色,
#dffff5,枝綠,
#9fa0d7,青金色,
#b80233,牡丹紅,
#c78738,棕茶,
#feefb6,乳黃色,
#c8e6c6,龍泉青瓷釉色,
#183a65,琉璃藍,
#b30000,象牙紅,
#f4ad57,南瓜黃,
#f9e459,丹東石,
#043403,雙綠,
#1f4f89,絨藍,
#ce3b3b,辰沙,
#f3aa58,淺黃,
#dad6ab,蝦灰,
#dbfbe3,淡綠,
#1f4f89,北京毛藍,
#ce3b3b,紅扇貝色,
#ffbc9b,瑪瑙粉,
#fef8c9,淡黃,
#285b41,夜綠色,
#576d93,花青,
#bc2e2e,土紅,
#cd9b69,肉棕灰,
#fef4b4,牙黃,
#ccfbea,淺水綠,
#bfbed3,雪青灰,
#b02502,榴花紅,
#705438,珈琲棕,
#fef4b4,富春紡色,
#015437,翡翠,
#e1e3e6,銀藍,
#990000,血紅,
#402f20,深栗色,
#efe7ab,小鳩黃,
#296939,綠琉璃色,
#6b9ac9,竹月色,
#ab2b2b,磚紅,
#251c12,深褐色,
#ffffd7,淡米色,
#b6fee9,淺鮮綠,
#e666ff,淺鳳仙紫,
#c24545,二硃,
#ad876b,中駝,
#faed4b,藤黃,
#7ecdb6,果灰,
#730099,青蓮紫,
#c14444,芯木色,
#3d3123,草灰色,
#d3d37c,枯綠,
#337d56,冬綠,
#ff99ff,紫薇花,
#971b00,深釉紅,
#c69c57,獸皮色,
#fef263,嫩薑黃,
#b3ffbc,三綠,
#732e7e,紫羅藍,
#972626,硃砂,
#ffd0a2,蝶粉,
#f4ea20,草黃,
#02774f,深綠寶石,
#8e488e,洋蔥紫,
#c85554,銀朱,
#dcb183,駱駝色,
#ffff4d,槐黃,
#156a1e,鸚鵡綠,
#bf80ff,木槿紫,
#7b1800,釉紅,
#d7af88,淺駝色,
#ffff24,檸檬黃,
#028255,粗孔雀綠,
#9565b1,鳳仙紫,
#700000,胭脂,
#fdd599,土布色,
#272923,油煙墨,
#349e69,冬瓜綠,
#cc99ff,淺石英紫,
#973444,玫瑰紅,
#debf9a,肉棕,
#343724,茶綠,
#6ff9c1,玉綠,
#1a0033,龍膽紫,
#d1634b,赦紅,
#d2b38c,紙棕,
#5f605b,紅灰,
#02b340,巴黎綠,
#503a65,丁香紫,
#c76079,紅蓮灰,
#ffe3c8,真絲綢色,
#8b8e86,貂水灰,
#131e1e,黛藍,
#d9b3ff,紫水晶,
#540101,棗紫,
#fee3d1,果肉色,
#3f472c,鐵綠,
#bcc7c7,正灰,
#b5a4c4,紫藤灰,
#ff9393,鳳仙粉,
#fce2c4,肉黃,
#717234,卡其綠,
#8ba39e,藍灰色,
#b4a4ca,閃蝶紫,
#3e0014,黑紫,
#ebd2b8,蘆黃,
#425140,苔灰,
#003129,沙綠,
#d1bfdd,蓮灰,
#4d1919,鏽紅,
#f5eeeb,淺肉粉,
#949773,法國梧桐皮色,
#98b4b3,春藍,
#f0dfee,淡藕合,
#6b3636,紫銅色,
#eee7dd,淺棕灰,
#63715b,冬灰色,
#e6fffd,鴨蛋青,
#ece4f3,淺藤紫,
#623131,珈琲色,
#f8B500,鵝黃,
#687452,中條蝦綠,
#daf3ef,月白色,
#e6005c,豔粉,
#2e0a01,煙色,
#e6a202,蛋黃,
#fdfff4,蛤粉,
#427371,玉石藍,
#ff47d1,長春花色,
#492525,絳紫,
#a67902,鹿皮棕,
#ced5bd,松綠色,
#66a8a8,碧玉石,
#99004d,品紅,
#ffb3b3,淺粉,
#131100,燈草灰,
#b6bea9,黃灰,
#5c968a,灰綠,
#ff77bb,暗粉,
#ffb3b3,十樣錦,
#f9bb00,石黃,
#75856d,橄攬灰,
#015f5a,湖綠,
#8a002e,毅紅,
#311f1e,深煙,
#806102,薑黃,
#e3efd1,春綠,
#79d2d2,淺松綠,
#800040,牽牛紫,
#221311,煙栗色,
#ffc428,明黃,
#c1d0ae,蘆灰,
#07817a,品綠,
#80002b,紫粉,
#ab8282,紅灰蓮,
#ffc34d,向日黃,
#edf9df,蠟黃,
#42bfac,深松綠,
#d26091,肉紅,
#deb6b6,奶棕,
#24231e,元青,
#d9e7ba,鏽綠,
#4a595b,石板色,
#c85b92,銀紅,
#ffd7d7,肉粉,
#e6b422,大赤金,
#cadcb6,奶綠,
#28414a,毛綠,
#660033,雞冠花紅,
#fddfdf,米紅,
#cda456,卡其黃,
#ddeec4,水黃,
#425c60,湖藍灰,
#640021,棗紅,
#ff531a,柿子色,
#b39255,黃棕色,
#f4fea3,牙綠,
#e0f3f8,淺青色,
#923a60,紫扇貝色,
#dd3700,章丹,
#4a4331,相思灰,
#a3b61f,嫩草綠,
#cbe2e4,雲灰,
#eb7faf,荷花,
#b8542e,妃紅,
#e4b803,黃琉璃,
#eefd6a,楊桃色,
#597e82,蟹藍,
#51001b,紫絳色,
#ebdad3,粉棕,
#474336,承德皂,
#93b469,嫩蔥綠,
#9ec8da,鳩灰,
#4d0026,玫瑰灰,
#fe621f,橙色,
#3d3a27,燋茶色,
#98bc67,青豆色,
#292c2e,鐵青,
#33001a,雪紫,
#d94f04,雄精,
#3a3932,紅皂,
#3d6402,軍綠,
#41627c,柏坊灰藍,
#33001a,深紅,
#eb6101,硃膘,
#363210,將校呢,
#e1ff86,苦瓜綠,
#205580,沙青,
#ffb3cc,淡粉,
#e65C00,金紅,
#e0b712,庫金,
#a6d279,銅綠色,
#2c80c5,毛月色,
#502e3e,豆棕,
#ff7B24,粉橙色,
#706750,庭院瓦灰色,
#8cb33e,黃綠,
#6b9bb8,鈷藍,
#4e2c3f,蒲萄灰,
#c65306,蒼黃,
#695f3d,中棕灰,
#739b06,深芽綠,
#1515f9,鮮藍,
#3a212f,茄皮紫,
#b1470e,瑪瑙色,
#4f4f44,承德灰,
#ccff99,淺草綠,
#0505d3,孔雀藍,
#fccce6,粉鳳仙,
#db6d00,蝦黃,
#fad156,鹿皮色,
#a0d878,荷莖綠,
#1e25bb,寶石藍,
#ffd7ea,淺血牙,
#c66231,雄黃,
#dab710,黃金色,
#8ace57,果綠,
#111f6a,藏藍,
#ffe8f3,甘石粉,
#fc8705,豔黃,
#c0a86d,淡棕茶,
#99f158,蔥綠,
#043ab9,郡青,
#1c1c1c,百草霜,
#b85c2e,金黃,
#49460c,橄欖綠,
#3e403f,鐵灰,
#1a152b,鈦鐵,
#484848,青灰色,
#f08300,桔黃,
#e9c61f,選金,
#323836,粗晶皂,
#0e1a49,深藍,
#797979,銀鼠灰,
#d57306,壇香色,
#c9b481,乳棕,
#353e35,深灰,
#27243c,藏墨藍,
#d4d4d4,銀箔,
#a45128,松皮色,
#fed927,絲爪花黃,
#717774,深瓦灰,
#201f3d,靛藍,
#ededef,雪灰,
#934824,棕紅,
#cfb603,枝黃,
#465146,暗灰,
#1c2859,勞動布色,
#ffffff,立德粉,
#d17547,赦石色,
#c7bd9a,深銀灰,
#2b3c2f,油綠,
#031025,深毛藍,
